日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-04-18,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.11,9.43
2022-04-18,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.11,9.43
2022-04-18,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.11,9.43
2022-04-22,102900011034217,小白菜(份),花叶类,1.0,4.5,销售,是,5.11,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.6,9.43
2022-07-29,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,5.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.6,9.43
2022-07-30,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.6,9.43
2022-07-31,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,4.93,9.43
2022-07-31,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,4.93,9.43
2022-07-31,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,4.93,9.43
2022-07-31,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,4.93,9.43
2022-07-31,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,4.93,9.43
2022-07-31,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,4.93,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,5.69,9.43
2022-08-01,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,5.69,9.43
2022-08-02,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.07,9.43
2022-08-02,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.07,9.43
2022-08-02,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.07,9.43
2022-08-02,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.07,9.43
2022-08-02,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.07,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.21,9.43
2022-08-03,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.21,9.43
2022-08-04,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.43,9.43
2022-08-04,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.43,9.43
2022-08-04,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.43,9.43
2022-08-04,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.43,9.43
2022-08-04,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.43,9.43
2022-08-04,102900011034217,小白菜(份),花叶类,1.0,5.3,销售,是,6.43,9.43
2022-08-05,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.23,9.43
2022-08-05,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.23,9.43
2022-08-05,102900011034217,小白菜(份),花叶类,1.0,8.9,销售,否,6.23,9.43
