日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-11-11,102900005115199,四川红香椿,花叶类,0.109,25.6,销售,是,32.54,10.46
2020-11-11,102900005115199,四川红香椿,花叶类,0.117,25.6,销售,是,32.54,10.46
2020-11-11,102900005115199,四川红香椿,花叶类,0.153,49.8,销售,否,32.54,10.46
2020-11-11,102900005115199,四川红香椿,花叶类,0.112,49.8,销售,否,32.54,10.46
2020-11-12,102900005115199,四川红香椿,花叶类,0.145,49.8,销售,否,32.56,10.46
2020-11-12,102900005115199,四川红香椿,花叶类,0.141,49.8,销售,否,32.56,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.173,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.169,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.211,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.209,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.141,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.161,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.119,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.171,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.195,49.8,销售,否,37.63,10.46
2020-11-14,102900005115199,四川红香椿,花叶类,0.078,49.8,销售,否,37.63,10.46
2020-11-15,102900005115199,四川红香椿,花叶类,0.143,49.8,销售,否,37.78,10.46
2020-11-15,102900005115199,四川红香椿,花叶类,0.137,49.8,销售,否,37.78,10.46
2020-11-15,102900005115199,四川红香椿,花叶类,0.147,49.8,销售,否,37.78,10.46
2020-11-15,102900005115199,四川红香椿,花叶类,0.147,49.8,销售,否,37.78,10.46
2020-11-15,102900005115199,四川红香椿,花叶类,0.167,49.8,销售,否,37.78,10.46
2020-11-15,102900005115199,四川红香椿,花叶类,0.167,49.8,销售,否,37.78,10.46
2020-11-16,102900005115199,四川红香椿,花叶类,0.155,49.8,销售,否,37.84,10.46
2020-11-16,102900005115199,四川红香椿,花叶类,0.229,49.8,销售,否,37.84,10.46
2020-11-17,102900005115199,四川红香椿,花叶类,0.167,49.8,销售,否,37.84,10.46
2020-11-17,102900005115199,四川红香椿,花叶类,0.125,49.8,销售,否,37.84,10.46
2020-11-17,102900005115199,四川红香椿,花叶类,0.159,49.8,销售,否,37.84,10.46
2020-11-17,102900005115199,四川红香椿,花叶类,0.205,49.8,销售,否,37.84,10.46
2020-11-17,102900005115199,四川红香椿,花叶类,0.139,49.8,销售,否,37.84,10.46
2020-11-18,102900005115199,四川红香椿,花叶类,0.135,49.8,销售,否,37.12,10.46
2020-11-18,102900005115199,四川红香椿,花叶类,0.143,49.8,销售,否,37.12,10.46
2020-11-19,102900005115199,四川红香椿,花叶类,0.112,49.8,销售,否,36.85,10.46
2020-11-19,102900005115199,四川红香椿,花叶类,0.131,49.8,销售,否,36.85,10.46
2020-11-19,102900005115199,四川红香椿,花叶类,0.115,49.8,销售,否,36.85,10.46
2020-11-21,102900005115199,四川红香椿,花叶类,0.191,59.8,销售,否,36.84,10.46
2020-11-21,102900005115199,四川红香椿,花叶类,0.151,59.8,销售,否,36.84,10.46
2020-11-22,102900005115199,四川红香椿,花叶类,0.142,59.8,销售,否,37.07,10.46
2020-11-22,102900005115199,四川红香椿,花叶类,0.142,59.8,销售,否,37.07,10.46
2020-11-28,102900005115199,四川红香椿,花叶类,0.135,69.8,销售,否,45.77,10.46
2020-11-28,102900005115199,四川红香椿,花叶类,0.163,69.8,销售,否,45.77,10.46
2020-11-29,102900005115199,四川红香椿,花叶类,0.125,69.8,销售,否,45.76,10.46
2021-02-23,102900005115199,四川红香椿,花叶类,0.226,79.8,销售,否,58.6,10.46
2021-02-23,102900005115199,四川红香椿,花叶类,0.231,79.8,销售,否,58.6,10.46
2021-02-24,102900005115199,四川红香椿,花叶类,0.234,79.8,销售,否,46.32,10.46
2021-02-26,102900005115199,四川红香椿,花叶类,0.206,79.8,销售,否,46.36,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.19,53.8,销售,否,44.68,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.149,53.8,销售,否,44.68,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.167,53.8,销售,否,44.68,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.106,53.8,销售,否,44.68,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.18,53.8,销售,否,44.68,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.151,53.8,销售,否,44.68,10.46
2021-02-27,102900005115199,四川红香椿,花叶类,0.214,53.8,销售,否,44.68,10.46
