日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-09-16,102900005115878,茼蒿,花叶类,0.213,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.213,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.213,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.505,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.239,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.479,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.239,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.266,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.426,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.426,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.479,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.479,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.426,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.399,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.426,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.665,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.426,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.638,3.8,销售,否,7.6,6.27
2020-09-16,102900005115878,茼蒿,花叶类,0.452,3.8,销售,否,7.6,6.27
