日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-01-09,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.56,9.43
2022-01-09,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.56,9.43
2022-01-14,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-14,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-15,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-19,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-20,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-21,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-21,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,2.42,9.43
2022-01-24,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,3.54,9.43
2022-01-24,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,3.54,9.43
2022-01-24,102900011031759,红灯笼椒(份),辣椒类,1.0,3.4,销售,否,3.54,9.43
2022-02-11,102900011031759,红灯笼椒(份),辣椒类,1.0,6.5,销售,否,3.48,9.43
