日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.255,13.0,销售,否,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.255,13.0,销售,否,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.247,13.0,销售,否,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.286,7.8,销售,是,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.232,7.8,销售,是,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.239,7.8,销售,是,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.309,7.8,销售,是,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.255,7.8,销售,是,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.301,7.8,销售,是,6.51,9.43
2022-04-18,102900011033944,杏鲍菇(2),食用菌,0.278,7.8,销售,是,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.27,13.0,销售,否,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.247,13.0,销售,否,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.239,13.0,销售,否,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.278,13.0,销售,否,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.309,13.0,销售,否,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.239,9.1,销售,是,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.332,9.1,销售,是,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.27,9.1,销售,是,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.286,9.1,销售,是,6.51,9.43
2022-04-19,102900011033944,杏鲍菇(2),食用菌,0.286,9.1,销售,是,6.51,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.293,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.293,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.34,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.239,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.293,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.316,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.316,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.332,13.0,销售,否,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.232,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.309,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.332,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.247,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.27,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.324,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.286,9.1,销售,是,6.52,9.43
2022-04-20,102900011033944,杏鲍菇(2),食用菌,0.232,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.262,13.0,销售,否,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.278,13.0,销售,否,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.255,13.0,销售,否,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.278,13.0,销售,否,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.247,13.0,销售,否,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.324,13.0,销售,否,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.154,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.255,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.262,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.293,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.27,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.27,9.1,销售,是,6.52,9.43
2022-04-21,102900011033944,杏鲍菇(2),食用菌,0.239,9.1,销售,是,6.52,9.43
2022-04-22,102900011033944,杏鲍菇(2),食用菌,0.255,9.1,销售,是,6.53,9.43
