日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-08-07,102900011009246,鲜木耳(1),食用菌,0.2,14.0,销售,否,7.64,7.63
2020-08-07,102900011009246,鲜木耳(1),食用菌,0.207,14.0,销售,否,7.64,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.229,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.186,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.207,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.2,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.172,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.193,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.193,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.2,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.222,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.215,14.0,销售,否,7.59,7.63
2020-08-08,102900011009246,鲜木耳(1),食用菌,0.207,14.0,销售,否,7.59,7.63
2020-08-14,102900011009246,鲜木耳(1),食用菌,0.215,14.0,销售,否,7.39,7.63
2020-08-14,102900011009246,鲜木耳(1),食用菌,0.25,14.0,销售,否,7.39,7.63
2020-08-14,102900011009246,鲜木耳(1),食用菌,0.243,14.0,销售,否,7.39,7.63
2020-08-14,102900011009246,鲜木耳(1),食用菌,0.222,14.0,销售,否,7.39,7.63
2020-08-14,102900011009246,鲜木耳(1),食用菌,0.308,14.0,销售,否,7.39,7.63
2020-08-15,102900011009246,鲜木耳(1),食用菌,0.207,14.0,销售,否,7.39,7.63
2020-08-15,102900011009246,鲜木耳(1),食用菌,0.165,14.0,销售,否,7.39,7.63
2020-08-16,102900011009246,鲜木耳(1),食用菌,0.2,14.0,销售,否,7.45,7.63
2020-08-16,102900011009246,鲜木耳(1),食用菌,0.129,14.0,销售,否,7.45,7.63
2020-08-16,102900011009246,鲜木耳(1),食用菌,0.272,14.0,销售,否,7.45,7.63
2020-08-16,102900011009246,鲜木耳(1),食用菌,0.215,14.0,销售,否,7.45,7.63
2020-08-16,102900011009246,鲜木耳(1),食用菌,0.193,14.0,销售,否,7.45,7.63
2020-08-16,102900011009246,鲜木耳(1),食用菌,0.193,14.0,销售,否,7.45,7.63
2020-08-17,102900011009246,鲜木耳(1),食用菌,0.165,14.0,销售,否,7.48,7.63
2020-08-17,102900011009246,鲜木耳(1),食用菌,0.186,14.0,销售,否,7.48,7.63
2020-08-17,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.48,7.63
2020-08-17,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.48,7.63
2020-08-18,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.47,7.63
2020-08-18,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.47,7.63
2020-08-18,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.47,7.63
2020-08-18,102900011009246,鲜木耳(1),食用菌,0.136,14.0,销售,否,7.47,7.63
2020-08-19,102900011009246,鲜木耳(1),食用菌,0.236,14.0,销售,否,7.49,7.63
2020-08-19,102900011009246,鲜木耳(1),食用菌,0.207,14.0,销售,否,7.49,7.63
2020-08-19,102900011009246,鲜木耳(1),食用菌,0.222,14.0,销售,否,7.49,7.63
2020-08-19,102900011009246,鲜木耳(1),食用菌,0.229,14.0,销售,否,7.49,7.63
2020-08-20,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.51,7.63
2020-08-20,102900011009246,鲜木耳(1),食用菌,0.186,14.0,销售,否,7.51,7.63
2020-08-20,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.51,7.63
2020-08-20,102900011009246,鲜木耳(1),食用菌,0.179,14.0,销售,否,7.51,7.63
2020-08-20,102900011009246,鲜木耳(1),食用菌,0.229,14.0,销售,否,7.51,7.63
2020-08-20,102900011009246,鲜木耳(1),食用菌,0.186,14.0,销售,否,7.51,7.63
2020-08-22,102900011009246,鲜木耳(1),食用菌,0.25,14.0,销售,否,7.59,7.63
