日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-11-01,102900011012482,茶树菇(袋),食用菌,1.0,4.5,销售,是,5.62,9.97
2022-11-01,102900011012482,茶树菇(袋),食用菌,1.0,4.5,销售,是,5.62,9.97
2022-11-01,102900011012482,茶树菇(袋),食用菌,1.0,4.5,销售,是,5.62,9.97
2022-11-05,102900011012482,茶树菇(袋),食用菌,1.0,5.0,销售,是,5.62,9.97
2022-11-07,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.65,9.97
2022-11-07,102900011012482,茶树菇(袋),食用菌,1.0,4.0,销售,是,5.65,9.97
2022-11-07,102900011012482,茶树菇(袋),食用菌,1.0,5.0,销售,是,5.65,9.97
2022-11-07,102900011012482,茶树菇(袋),食用菌,1.0,5.0,销售,是,5.65,9.97
2022-11-08,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.66,9.97
2022-11-10,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.65,9.97
2022-11-11,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.63,9.97
2022-11-11,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.63,9.97
2022-11-11,102900011012482,茶树菇(袋),食用菌,1.0,5.9,销售,是,5.63,9.97
2022-11-14,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.56,9.97
2022-11-14,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.56,9.97
2022-11-15,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.54,9.97
2022-11-15,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.54,9.97
2022-11-17,102900011012482,茶树菇(袋),食用菌,1.0,5.0,销售,是,5.53,9.97
2022-11-18,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.47,9.97
2022-11-18,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.47,9.97
2022-11-18,102900011012482,茶树菇(袋),食用菌,1.0,3.0,销售,是,5.47,9.97
2022-11-18,102900011012482,茶树菇(袋),食用菌,1.0,3.0,销售,是,5.47,9.97
2022-11-21,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.48,9.97
2022-11-21,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.48,9.97
2022-11-21,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.48,9.97
2022-11-21,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.48,9.97
2022-11-22,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.45,9.97
2022-11-24,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.44,9.97
2022-12-10,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.5,9.97
2022-12-10,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.5,9.97
2022-12-11,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.5,9.97
2022-12-11,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.5,9.97
2022-12-11,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.5,9.97
2022-12-13,102900011012482,茶树菇(袋),食用菌,1.0,5.9,销售,是,5.4,9.97
2022-12-13,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.4,9.97
2022-12-14,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.3,9.97
2022-12-14,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.3,9.97
2022-12-15,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.2,9.97
2022-12-15,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.2,9.97
2022-12-15,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.2,9.97
2022-12-17,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.2,9.97
2022-12-17,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.2,9.97
2022-12-17,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.2,9.97
2022-12-18,102900011012482,茶树菇(袋),食用菌,1.0,9.9,销售,否,5.15,9.97
