日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-07-01,102900005116912,姬菇(1),食用菌,0.122,14.0,销售,否,8.16,8.99
2020-07-01,102900005116912,姬菇(1),食用菌,0.093,14.0,销售,否,8.16,8.99
2020-07-01,102900005116912,姬菇(1),食用菌,0.2,14.0,销售,否,8.16,8.99
2020-07-01,102900005116912,姬菇(1),食用菌,0.186,14.0,销售,否,8.16,8.99
2020-07-01,102900005116912,姬菇(1),食用菌,0.279,14.0,销售,否,8.16,8.99
2020-07-01,102900005116912,姬菇(1),食用菌,0.258,14.0,销售,否,8.16,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.265,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.207,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.129,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.079,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.136,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.165,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.143,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.215,14.0,销售,否,8.05,8.99
2020-07-02,102900005116912,姬菇(1),食用菌,0.2,14.0,销售,否,8.05,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.136,14.0,销售,否,7.9,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.172,14.0,销售,否,7.9,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.143,14.0,销售,否,7.9,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.086,14.0,销售,否,7.9,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.243,14.0,销售,否,7.9,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.157,14.0,销售,否,7.9,8.99
2020-07-03,102900005116912,姬菇(1),食用菌,0.322,14.0,销售,否,7.9,8.99
2020-07-04,102900005116912,姬菇(1),食用菌,0.129,14.0,销售,否,7.79,8.99
2020-07-04,102900005116912,姬菇(1),食用菌,0.179,14.0,销售,否,7.79,8.99
2020-07-04,102900005116912,姬菇(1),食用菌,0.751,14.0,销售,否,7.79,8.99
2020-07-04,102900005116912,姬菇(1),食用菌,0.279,14.0,销售,否,7.79,8.99
2020-07-04,102900005116912,姬菇(1),食用菌,0.258,14.0,销售,否,7.79,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.25,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.215,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.114,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.114,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.207,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.193,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.186,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.093,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.114,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.086,14.0,销售,否,7.9,8.99
2020-07-05,102900005116912,姬菇(1),食用菌,0.2,14.0,销售,否,7.9,8.99
2020-07-06,102900005116912,姬菇(1),食用菌,0.165,14.0,销售,否,7.89,8.99
2020-07-06,102900005116912,姬菇(1),食用菌,0.343,14.0,销售,否,7.89,8.99
2020-07-06,102900005116912,姬菇(1),食用菌,0.308,14.0,销售,否,7.89,8.99
2020-07-06,102900005116912,姬菇(1),食用菌,0.165,14.0,销售,否,7.89,8.99
2020-07-06,102900005116912,姬菇(1),食用菌,0.122,14.0,销售,否,7.89,8.99
2020-07-07,102900005116912,姬菇(1),食用菌,0.293,14.0,销售,否,7.88,8.99
2020-07-07,102900005116912,姬菇(1),食用菌,0.15,14.0,销售,否,7.88,8.99
2020-07-07,102900005116912,姬菇(1),食用菌,0.336,14.0,销售,否,7.88,8.99
2020-07-07,102900005116912,姬菇(1),食用菌,0.136,14.0,销售,否,7.88,8.99
2020-07-07,102900005116912,姬菇(1),食用菌,0.057,14.0,销售,否,7.88,8.99
2020-07-07,102900005116912,姬菇(1),食用菌,0.165,14.0,销售,否,7.88,8.99
2020-07-08,102900005116912,姬菇(1),食用菌,0.157,14.0,销售,否,7.87,8.99
2020-07-08,102900005116912,姬菇(1),食用菌,0.25,14.0,销售,否,7.87,8.99
2020-07-08,102900005116912,姬菇(1),食用菌,0.129,14.0,销售,否,7.87,8.99
2020-07-08,102900005116912,姬菇(1),食用菌,0.093,14.0,销售,否,7.87,8.99
