日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2023-05-13,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-14,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-14,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-15,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-16,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-16,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-16,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-16,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-16,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-16,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-17,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-18,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-20,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-20,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-21,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-21,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-24,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-25,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-26,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-26,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-28,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-28,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-28,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-28,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-29,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
2023-05-29,106972776821582,鲜粽叶(袋)(3),花叶类,1.0,6.8,销售,否,3.23,9.43
