日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-09-10,102900011035511,净藕(3),水生根茎类,0.661,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.582,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.741,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.741,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.939,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.754,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.595,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.489,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.701,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.661,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.648,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,0.807,7.6,销售,否,4.8,9.43
2022-09-10,102900011035511,净藕(3),水生根茎类,1.005,7.6,销售,否,4.8,9.43
2022-09-12,102900011035511,净藕(3),水生根茎类,0.516,7.6,销售,否,4.47,9.43
2022-09-12,102900011035511,净藕(3),水生根茎类,0.489,7.6,销售,否,4.47,9.43
2022-09-12,102900011035511,净藕(3),水生根茎类,0.357,7.6,销售,否,4.47,9.43
2022-09-12,102900011035511,净藕(3),水生根茎类,0.714,4.5,销售,是,4.47,9.43
2022-09-12,102900011035511,净藕(3),水生根茎类,0.437,7.6,销售,否,4.47,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.542,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.503,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.661,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.595,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.542,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.648,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.873,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.609,7.6,销售,否,4.49,9.43
2022-09-13,102900011035511,净藕(3),水生根茎类,0.688,7.6,销售,否,4.49,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.437,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.503,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.688,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.423,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.622,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.331,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.516,7.6,销售,否,4.55,9.43
2022-09-14,102900011035511,净藕(3),水生根茎类,0.489,7.6,销售,否,4.55,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.344,7.6,销售,否,4.53,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.582,7.6,销售,否,4.53,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.82,7.6,销售,否,4.53,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.45,7.6,销售,否,4.53,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.675,7.6,销售,否,4.53,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.41,7.6,销售,否,4.53,9.43
2022-09-15,102900011035511,净藕(3),水生根茎类,0.675,7.6,销售,否,4.53,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.661,7.6,销售,否,4.44,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.489,7.6,销售,否,4.44,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.529,7.6,销售,否,4.44,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.503,7.6,销售,否,4.44,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.582,7.6,销售,否,4.44,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.463,7.6,销售,否,4.44,9.43
2022-09-16,102900011035511,净藕(3),水生根茎类,0.661,4.5,销售,是,4.44,9.43
