日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-07-10,102900005115861,牛首油菜,花叶类,0.538,3.2,销售,否,2.01,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.511,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.321,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.371,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.491,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.331,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.601,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.261,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.511,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.521,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.421,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.421,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.651,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.371,10.0,销售,否,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.288,8.0,销售,是,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.238,8.0,销售,是,5.86,12.17
2020-09-12,102900005115861,牛首油菜,花叶类,0.514,8.0,销售,是,5.86,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.291,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,1.122,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.301,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.651,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.371,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.411,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.441,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.501,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.21,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.361,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.321,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.481,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.661,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.501,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.491,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.521,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.321,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.371,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.331,10.0,销售,否,6.8,12.17
2020-09-22,102900005115861,牛首油菜,花叶类,0.331,10.0,销售,否,6.8,12.17
