日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-03-05,102900011032343,七彩椒(2),辣椒类,0.479,23.6,销售,否,9.14,9.43
2022-03-05,102900011032343,七彩椒(2),辣椒类,0.517,23.6,销售,否,9.14,9.43
2022-03-10,102900011032343,七彩椒(2),辣椒类,0.509,23.6,销售,否,9.14,9.43
2022-03-12,102900011032343,七彩椒(2),辣椒类,0.559,23.6,销售,否,8.39,9.43
2022-03-19,102900011032343,七彩椒(2),辣椒类,0.555,23.6,销售,否,12.79,9.43
2022-03-20,102900011032343,七彩椒(2),辣椒类,0.496,23.6,销售,否,11.77,9.43
2022-03-27,102900011032343,七彩椒(2),辣椒类,0.551,23.6,销售,否,12.87,9.43
2022-03-30,102900011032343,七彩椒(2),辣椒类,0.479,23.6,销售,否,12.92,9.43
2022-04-02,102900011032343,七彩椒(2),辣椒类,0.387,33.6,销售,否,13.77,9.43
2022-04-03,102900011032343,七彩椒(2),辣椒类,0.491,33.6,销售,否,13.77,9.43
2022-04-04,102900011032343,七彩椒(2),辣椒类,0.539,33.6,销售,否,15.68,9.43
2022-04-05,102900011032343,七彩椒(2),辣椒类,0.515,33.6,销售,否,16.08,9.43
2022-04-16,102900011032343,七彩椒(2),辣椒类,0.361,21.6,销售,否,7.04,9.43
2022-04-18,102900011032343,七彩椒(2),辣椒类,0.37,13.0,销售,是,7.04,9.43
2022-04-19,102900011032343,七彩椒(2),辣椒类,0.568,18.0,销售,否,7.26,9.43
2022-04-19,102900011032343,七彩椒(2),辣椒类,0.624,18.0,销售,否,7.26,9.43
2022-04-20,102900011032343,七彩椒(2),辣椒类,0.635,18.0,销售,否,7.4,9.43
2022-04-22,102900011032343,七彩椒(2),辣椒类,0.484,18.0,销售,否,7.41,9.43
2022-04-22,102900011032343,七彩椒(2),辣椒类,0.496,18.0,销售,否,7.41,9.43
2022-04-23,102900011032343,七彩椒(2),辣椒类,0.234,18.0,销售,否,7.41,9.43
