日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-05-25,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-25,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-25,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-25,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-25,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-25,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-26,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-26,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-26,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-26,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-28,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-29,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-30,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-05-31,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.59,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-01,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-02,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-03,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.64,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-04,102900011034330,双孢菇(盒),食用菌,1.0,3.0,销售,是,3.61,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-05,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.6,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-06,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.61,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-07,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.63,0.2
2022-06-08,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.63,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.7,0.2
2022-06-09,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.7,0.2
2022-06-10,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-10,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-10,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.62,0.2
2022-06-10,102900011034330,双孢菇(盒),食用菌,1.0,3.5,销售,是,3.62,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.67,0.2
2022-06-11,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.67,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.65,0.2
2022-06-12,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.65,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.63,0.2
2022-06-13,102900011034330,双孢菇(盒),食用菌,1.0,4.1,销售,是,3.63,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-14,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.5,0.2
2022-06-15,102900011034330,双孢菇(盒),食用菌,1.0,5.9,销售,否,3.57,0.2
