日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2021-12-16,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-16,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-16,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,1.14,9.43
2021-12-16,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,1.14,9.43
2021-12-17,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-17,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,1.14,9.43
2021-12-18,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-18,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-23,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-23,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,1.14,9.43
2021-12-23,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,1.14,9.43
2021-12-23,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,1.14,9.43
2021-12-24,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-24,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-24,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-24,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-24,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-24,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-25,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-26,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-27,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-27,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-27,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2021-12-27,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2021-12-27,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.87,9.43
2021-12-27,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.87,9.43
2021-12-28,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-28,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-28,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-29,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-30,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-30,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-30,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-30,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2021-12-31,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2021-12-31,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2021-12-31,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2021-12-31,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2021-12-31,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2022-01-01,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2022-01-01,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2022-01-01,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.81,9.43
2022-01-02,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.82,9.43
2022-01-02,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.82,9.43
2022-01-02,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.82,9.43
2022-01-02,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.82,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.8,9.43
2022-01-03,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.8,9.43
2022-01-04,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-04,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-04,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-06,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.85,9.43
2022-01-06,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.85,9.43
2022-01-06,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.85,9.43
2022-01-07,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.84,9.43
2022-01-07,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.84,9.43
2022-01-07,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.84,9.43
2022-01-07,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.84,9.43
2022-01-08,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-08,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-08,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-08,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.86,9.43
2022-01-09,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-09,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-10,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-10,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-11,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-11,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-11,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-12,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-12,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-12,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.88,9.43
2022-01-12,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.88,9.43
2022-01-13,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-13,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-13,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-13,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.88,9.43
2022-01-14,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-14,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
2022-01-14,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.8,9.43
2022-01-14,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.8,9.43
2022-01-14,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.8,9.43
2022-01-15,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.74,9.43
2022-01-15,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.74,9.43
2022-01-15,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.74,9.43
2022-01-15,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.74,9.43
2022-01-15,102900011030141,上海青(份),花叶类,1.0,1.5,销售,是,0.74,9.43
2022-01-16,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.79,9.43
2022-01-16,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.79,9.43
2022-01-16,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.79,9.43
2022-01-16,102900011030141,上海青(份),花叶类,1.0,1.8,销售,是,0.79,9.43
2022-01-17,102900011030141,上海青(份),花叶类,1.0,1.8,销售,是,0.8,9.43
2022-01-17,102900011030141,上海青(份),花叶类,1.0,1.8,销售,是,0.8,9.43
2022-01-17,102900011030141,上海青(份),花叶类,1.0,1.8,销售,是,0.8,9.43
2022-01-18,102900011030141,上海青(份),花叶类,1.0,2.5,销售,否,0.8,9.43
