日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-07-08,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.9,销售,否,1.5,0.12
2022-07-08,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.9,销售,否,1.5,0.12
2022-07-08,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.9,销售,否,1.5,0.12
2022-07-08,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.9,销售,否,1.5,0.12
2022-07-09,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.5,0.12
2022-07-09,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.5,0.12
2022-07-09,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.5,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.8,销售,是,1.59,0.12
2022-07-10,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.8,销售,是,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.8,销售,是,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-11,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.59,0.12
2022-07-12,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-12,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.58,0.12
2022-07-13,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.58,0.12
2022-07-14,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.66,0.12
2022-07-14,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.66,0.12
2022-07-14,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.66,0.12
2022-07-14,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.66,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.68,0.12
2022-07-15,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.68,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,1.5,销售,是,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-16,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.69,0.12
2022-07-17,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-17,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-17,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-17,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
2022-07-17,106973990980123,和丰阳光海鲜菇(包),食用菌,1.0,2.5,销售,否,1.68,0.12
