日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2021-12-16,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.64,9.43
2021-12-16,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.64,9.43
2021-12-16,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.64,9.43
2021-12-16,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.64,9.43
2021-12-16,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.64,9.43
2021-12-17,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.65,9.43
2021-12-17,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.65,9.43
2021-12-17,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.65,9.43
2021-12-20,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.64,9.43
2021-12-20,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.64,9.43
2021-12-20,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.64,9.43
2021-12-23,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.19,9.43
2021-12-23,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.19,9.43
2021-12-23,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.19,9.43
2021-12-23,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.19,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-24,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.07,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-25,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-26,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,2.9,销售,是,2.04,9.43
2021-12-27,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-28,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-28,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
2021-12-28,102900011030097,云南油麦菜(份),花叶类,1.0,4.9,销售,否,2.04,9.43
