日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2023-01-20,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.11,0.84
2023-01-20,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.11,0.84
2023-01-20,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.11,0.84
2023-01-20,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.11,0.84
2023-01-20,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.11,0.84
2023-01-20,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.11,0.84
2023-01-22,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.09,0.84
2023-01-22,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.09,0.84
2023-01-22,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.09,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-23,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,11.8,销售,否,7.08,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-26,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-27,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-27,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-27,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-28,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-29,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-29,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-29,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-01-30,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.07,0.84
2023-02-01,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.62,0.84
2023-02-01,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.62,0.84
2023-02-02,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.86,0.84
2023-02-02,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.86,0.84
2023-02-02,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.86,0.84
2023-02-02,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.86,0.84
2023-02-02,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.86,0.84
2023-02-03,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.64,0.84
2023-02-03,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.64,0.84
2023-02-03,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.64,0.84
2023-02-03,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.64,0.84
2023-02-03,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.64,0.84
2023-02-04,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-02-04,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.69,0.84
2023-02-05,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.44,0.84
2023-02-05,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.44,0.84
2023-02-05,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.44,0.84
2023-02-05,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.44,0.84
2023-02-05,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.44,0.84
2023-02-06,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.54,0.84
2023-02-06,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.54,0.84
2023-02-06,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.54,0.84
2023-02-06,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.54,0.84
2023-02-07,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.65,0.84
2023-02-07,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.65,0.84
2023-02-07,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.65,0.84
2023-02-07,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.65,0.84
2023-02-08,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.66,0.84
2023-02-09,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,5.3,销售,是,6.85,0.84
2023-02-09,102900011035740,蟹味菇与白玉菇双拼(盒),食用菌,1.0,8.9,销售,否,6.85,0.84
