日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-07-01,102900005118817,菠菜,花叶类,0.243,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.594,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.379,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.207,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.501,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.436,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.601,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.3,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.551,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.272,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.265,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.565,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.315,14.0,销售,否,8.47,18.51
2020-07-01,102900005118817,菠菜,花叶类,0.243,14.0,销售,否,8.47,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.278,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.273,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.601,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.501,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.378,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.189,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.634,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.211,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.423,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.267,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.334,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.395,18.0,销售,否,10.66,18.51
2020-08-02,102900005118817,菠菜,花叶类,0.423,18.0,销售,否,10.66,18.51
