日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-12-10,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.1,11.13
2020-12-11,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.1,11.13
2020-12-19,106930274220092,蟹味菇(袋),食用菌,1.0,100.0,销售,否,2.1,11.13
2020-12-20,106930274220092,蟹味菇(袋),食用菌,-1.0,100.0,退货,否,2.1,11.13
2020-12-29,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.78,11.13
2020-12-29,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.78,11.13
2020-12-29,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.78,11.13
2020-12-29,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.78,11.13
2020-12-29,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.78,11.13
2020-12-29,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.78,11.13
2021-01-03,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.82,11.13
2021-01-03,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.82,11.13
2021-01-03,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.82,11.13
2021-01-03,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.82,11.13
2021-01-04,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.86,11.13
2021-01-05,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.86,11.13
2021-01-05,106930274220092,蟹味菇(袋),食用菌,1.0,4.9,销售,否,2.86,11.13
2021-01-06,106930274220092,蟹味菇(袋),食用菌,1.0,3.9,销售,否,2.86,11.13
2021-01-06,106930274220092,蟹味菇(袋),食用菌,1.0,3.9,销售,否,2.86,11.13
2021-01-07,106930274220092,蟹味菇(袋),食用菌,1.0,3.9,销售,否,2.86,11.13
2021-01-07,106930274220092,蟹味菇(袋),食用菌,1.0,3.9,销售,否,2.86,11.13
2021-01-08,106930274220092,蟹味菇(袋),食用菌,1.0,3.9,销售,否,2.9,11.13
