日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-01-24,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-01-25,102900011032282,襄甜红菜苔(袋),花叶类,1.0,2.7,销售,是,2.5,0.0
2022-01-25,102900011032282,襄甜红菜苔(袋),花叶类,1.0,2.7,销售,是,2.5,0.0
2022-01-26,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-01-26,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-01-26,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-01-26,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-01-30,102900011032282,襄甜红菜苔(袋),花叶类,1.0,2.7,销售,是,2.5,0.0
2022-01-30,102900011032282,襄甜红菜苔(袋),花叶类,1.0,2.7,销售,是,2.5,0.0
2022-01-30,102900011032282,襄甜红菜苔(袋),花叶类,1.0,2.7,销售,是,2.5,0.0
2022-01-30,102900011032282,襄甜红菜苔(袋),花叶类,1.0,2.7,销售,是,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-03,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-04,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-04,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-04,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
2022-02-05,102900011032282,襄甜红菜苔(袋),花叶类,1.0,3.9,销售,否,2.5,0.0
