日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2021-10-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.18,9.24
2021-10-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.18,9.24
2021-10-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.18,9.24
2021-10-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.18,9.24
2021-10-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.18,9.24
2021-10-11,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.25,9.24
2021-10-12,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.26,9.24
2021-10-12,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.26,9.24
2021-10-12,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.26,9.24
2021-10-13,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.17,9.24
2021-10-13,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.17,9.24
2021-10-13,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.17,9.24
2021-10-14,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.13,9.24
2021-10-14,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.13,9.24
2021-10-15,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.33,9.24
2021-10-15,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.33,9.24
2021-10-15,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.33,9.24
2021-10-16,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.43,9.24
2021-10-17,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.42,9.24
2021-10-19,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.1,9.24
2021-10-19,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.1,9.24
2021-10-20,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.03,9.24
2021-10-21,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.2,9.24
2021-10-21,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.2,9.24
2021-10-23,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.36,9.24
2021-10-23,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.36,9.24
2021-10-23,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.36,9.24
2021-10-23,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.36,9.24
2021-10-24,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.47,9.24
2021-10-26,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.71,9.24
2021-10-31,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.72,9.24
2021-10-31,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.72,9.24
2021-11-01,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.65,9.24
2021-11-02,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.66,9.24
2021-11-02,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.66,9.24
2021-11-02,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.66,9.24
2021-11-03,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-04,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-05,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-05,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-05,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-05,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-06,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-06,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-06,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.68,9.24
2021-11-07,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,2.66,9.24
2022-03-03,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.97,9.24
2022-03-03,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.97,9.24
2022-03-03,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.97,9.24
2022-03-04,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.96,9.24
2022-03-05,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.96,9.24
2022-03-05,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.96,9.24
2022-03-06,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.92,9.24
2022-03-06,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.92,9.24
2022-03-06,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.92,9.24
2022-03-07,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.94,9.24
2022-03-09,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.7,9.24
2022-03-09,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.7,9.24
2022-03-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.8,9.24
2022-03-10,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.8,9.24
2022-03-11,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.84,9.24
2022-03-11,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.84,9.24
2022-03-11,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.84,9.24
2022-03-12,102900005119104,蟹味菇(1),食用菌,1.0,2.7,销售,是,1.88,9.24
2022-03-18,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.76,9.24
2022-03-19,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.86,9.24
2022-03-19,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.86,9.24
2022-03-19,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.86,9.24
2022-03-19,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.86,9.24
2022-03-20,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.81,9.24
2022-03-21,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.75,9.24
2022-03-22,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.68,9.24
2022-03-22,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.68,9.24
2022-03-23,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.91,9.24
2022-03-23,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.91,9.24
2022-03-24,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.3,9.24
2022-03-25,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.7,9.24
2022-03-25,102900005119104,蟹味菇(1),食用菌,1.0,3.9,销售,否,1.7,9.24
2022-03-27,102900005119104,蟹味菇(1),食用菌,1.0,2.9,销售,否,1.73,9.24
2022-03-27,102900005119104,蟹味菇(1),食用菌,1.0,2.9,销售,否,1.73,9.24
2022-03-27,102900005119104,蟹味菇(1),食用菌,1.0,2.9,销售,否,1.73,9.24
2022-03-29,102900005119104,蟹味菇(1),食用菌,1.0,2.9,销售,否,1.94,9.24
2022-03-29,102900005119104,蟹味菇(1),食用菌,1.0,1.7,销售,是,1.94,9.24
