日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.396,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.409,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.277,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.132,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.198,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.66,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.554,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.145,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.581,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.515,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.369,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.515,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.449,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.33,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.238,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.277,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.554,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.449,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.132,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.251,7.6,销售,否,4.32,7.08
2020-07-01,102900005117056,泡泡椒(精品),辣椒类,0.238,7.6,销售,否,4.32,7.08
